file_name,route_name,route_distance_m,avg_elevation_gain_per_km
cambotas-cocais-11-2024.gpx,Cambotas Trail Fest 2024 - 11km,11188.007659299183,45.79903907860725
cambotas-cocais-17-2024.gpx,Cambotas Trail Fest 2024 - 17km,16979.093543100098,51.81666487475889
cambotas-cocais-27-2024.gpx,Cambotas Trail Fest 2024 - 27km,26990.645039218238,51.2140409386836
cambotas-cocais-45-2024.gpx,Cambotas Trail Fest 2024 - 45km,44352.36117593019,50.38063229906804
caminhosdecaravaggio-gramado-100-2024.gpx,Ultramaratona Caminhos de Caravaggio 2024 - UMCC 100K,107927.87476629546,30.268362154576412
caminhosdecaravaggio-gramado-217-2024.gpx,Ultramaratona Caminhos de Caravaggio 2024 - UMCC 217K,217062.50507920567,28.953872054994925
caminhosdecaravaggio-gramado-50-2024.gpx,Ultramaratona Caminhos de Caravaggio 2024 - UMCC 50K,57745.23422398378,28.70713093950004
ccc-100km-2019.gpx,CCC 2019 - UTMB,98825.4030290588,61.76245998415271
evolution-itatiaia-national-park-2024-light-itatiaia-national-park.gpx,Evolution Itatiaia National Park 2024 - Light 7km,6975.405179554594,31.424697828663884
evolution-itatiaia-national-park-2024-medium-itatiaia-national-park.gpx,Evolution Itatiaia National Park 2024 - Medium 20km,19860.24631634753,55.56325850257345
evolution-itatiaia-national-park-2024-short-itatiaia-national-park.gpx,Evolution Itatiaia National Park 2024 - Short 12km,12092.494174277579,41.64566819235915
evolution-itatiaia-national-park-2024-ultra-trail-itatiaia-national-park.gpx,Evolution Itatiaia National Park 2024 - Ultra 63km,62388.88148165093,41.27979118775269
evolution-itatiaia-national-park-2024-up-and-down-itatiaia-national-park.gpx,Evolution Itatiaia National Park 2024 - Up and Down 45km,44822.82628774052,41.806823781492135
goatultratrail-uae-100k-2025.gpx,GOAT 100K,98680.18705808008,64.74038497960981
goatultratrail-uae-15k-2025.gpx,GOAT 15K,18021.218396856242,76.95151179355948
goatultratrail-uae-30k-2025.gpx,GOAT 30K,27222.356181733023,85.71612921462524
goatultratrail-uae-50k-2025.gpx,GOAT 50K,51578.279325837844,74.50355169321679
goatultratrail-uae-70k-2025.gpx,GOAT 70K,72785.70233597427,64.30277169540761
hardrock-counterclockwise-2025.gpx,Hardrock 100 2023 (Counter-Clockwise),162706.53581641533,59.87282533623428
indomit-bombinhas-12-2024.gpx,Indomit Bombinhas 2024 - 12km ,11964.070119308062,31.452507068870577
indomit-bombinhas-42-2024.gpx,Indomit Bombinhas 2024 - 42km,43397.69307466271,34.875125675370064
indomit-saobentosdosapucai-12-2024.gpx,Indomit Pedra do Baú 2024 - 12 Km,11994.249925275943,48.38985377292338
indomit-saobentosdosapucai-21-2024.gpx,Indomit Pedra do Baú 2024 - 21 Km,21630.599827200214,55.370632787256696
indomit-saobentosdosapucai-35-2024.gpx,Indomit Pedra do Baú 2024 - 35 Km,37208.87639299386,49.711256541686026
indomit-saobentosdosapucai-50-2024.gpx,Indomit Pedra do Baú 2024 - 50 km,51924.3153186295,55.70607878506258
indomit-saobentosdosapucai-80-2024.gpx,Indomit Pedra do Baú 2024 - 80 Km,79131.23955699315,51.342554757705166
ktr-campos-27-2024.gpx,KTR Campos do Jordão 2024 - 27km,25844.56856428053,60.51561650603779
ktr-campos-50-2024.gpx,KTR Campos do Jordão 2024 - 50km,56815.02352486636,40.49281083185843
ktr-campos-80-2024.gpx,KTR Campos do Jordão 2024 - 80km,74688.78588799592,47.63097910488013
ktr-ilhabela-21-2024.gpx,KTR Ilhabela 2024 - 21km,21231.661300086373,45.85133429931081
ktr-ilhabela-42-2024.gpx,KTR Ilhabela 2024 - 42km,41703.876670503705,58.62764316414968
ktr-ilhabela-60-2024.gpx,KTR Ilhabela 2024 - 60 km,59913.52172375102,53.433680876931206
lamision-brasil-15-2025.gpx,La Misión Brasil 2025 - 15km,15677.214172514974,55.64764188330584
lamision-brasil-25-2025.gpx,La Misión Brasil 2025 - 25km,24656.56403387365,66.89415434097192
lamision-brasil-35-2024.gpx,La Misión Brasil 2024 - 35km,37747.06280361805,73.43882660280248
lamision-brasil-35-2025.gpx,La Misión Brasil 2025 - 35km,37747.06280361805,73.43882660280248
lamision-brasil-55-2025.gpx,La Misión Brasil 2025 - 55km,56332.35267885922,75.75043109465946
lamision-brasil-7-2025.gpx,La Misión Brasil 2025 - 7km,7164.235392778418,44.02423743892127
lamision-brasil-80-2025.gpx,La Misión Brasil 2025 - 80km,87457.54694692511,69.39252485188884
mallorca-byutmb-100k-2024.gpx,Mallorca by UTMB 2024 - 100km,69552.82270634947,63.65790528291252
mallorca-byutmb-100m-2024.gpx,Mallorca by UTMB 2024 - 100mi,147704.66295090446,43.55068902522157
mallorca-byutmb-20k-2024.gpx,Mallorca by UTMB (CDA) 2024 - 20km,26691.687029015506,39.06114332026375
mallorca-byutmb-50k-2024.gpx,Mallorca by UTMB (ETM) 2024 - 50km,47047.032555503436,50.007000913914
mcc-utmb-2020.gpx,MCC 2020 - UTMB,39010.83578610409,55.73323298995986
miut-madeira-island-ultra-trail-2024-miut-115.gpx,Madeira Island Ultra-Trail 2024 - MIUT 115,115959.88596940643,63.42710617998083
miut-madeira-island-ultra-trail-2024-miut-16.gpx,Madeira Island Ultra-Trail 2024 - MIUT 16,15810.299822067747,27.71610943066165
miut-madeira-island-ultra-trail-2024-miut-42.gpx,MIUT® - Madeira Island Ultra-Trail® 2024 - MIUT 42,43302.79815142996,41.20057077514937
miut-madeira-island-ultra-trail-2024-miut-60.gpx,Madeira Island Ultra-Trail 2024 - MIUT 60,60801.288498756316,56.99879205801539
miut-madeira-island-ultra-trail-2024-miut-85.gpx,Madeira Island Ultra-Trail 2024 - MIUT 85,84399.99799112076,60.31753698069507
monsultratrail-novatrento-100k-2024.gpx,Mons Ultra Trail 2024 - 100km,105776.43712595059,58.446854214219755
monsultratrail-novatrento-12k-2024.gpx,Mons Ultra Trail 2024 - 12km,12806.55914484056,49.654243017820136
monsultratrail-novatrento-25k-2024.gpx,Mons Ultra Trail 2024 - 25km,24330.910803135706,42.59191151473228
monsultratrail-novatrento-50k-2024.gpx,Mons Ultra Trail 2024 - 50km,53242.28820934719,58.89867068954148
occ-56k-2020.gpx,OCC 2020 - UTMB,55845.621598649224,63.72209491327569
paraty-byutmb-110k-2025.gpx,Paraty by UTMB 2025 - 110km - UTSB 110,108197.67031491909,45.37380506004486
paraty-byutmb-25k-2025.gpx,Paraty by UTMB 2025 - 25km - PTR 20,26990.06002837269,34.74612694906659
paraty-byutmb-35k-2025.gpx,Paraty by UTMB 2025 - 35km - PTR 35,35885.053703788035,36.402622951136465
paraty-byutmb-55k-2025.gpx,Paraty by UTMB 2025 - 55km - PTR 55,58637.51264564634,61.20552936602714
paraty-byutmb-7k-2025.gpx,Paraty by UTMB 2025 - 7km - FUN 7,6949.244940820968,8.677201697955448
tds-150km-2020.gpx,TDS 2020 - UTMB ,147218.3405958137,62.264660523286985
terradegigantes-portugal-300k-2024.gpx,Terra de Gigantes - Portugal East to West,305484.75166443264,33.80158892952835
tutan-itatiaia-100-2024.gpx,TUTAN 2024 - 100km,94876.22238724907,44.534867574658634
tutan-itatiaia-21-2024.gpx,TUTAN 2024 - 21km,20732.331208794516,32.22985361706716
tutan-itatiaia-42-2024.gpx,TUTAN 2024 - 42km,38452.999408654556,38.28049885930875
tutan-itatiaia-70-2024.gpx,TUTAN - 70km,64019.55941808524,48.80071072650064
tutan-itatiaia-8-2024.gpx,TUTAN 2024 - 9km,8077.563473045228,31.53178564921614
utmb-170km-2020.gpx,UTMB 2020,166417.21561467776,60.480521578395376
utmb-2024.gpx,UTMB 2024,168759.80098119125,64.33700405471612
westernstates-2024.gpx,Western States Endurance Run 2024 - 100mi,161783.1941252703,34.14400815774953
wtr-arraialdocabo-30-2024.gpx,WTR Arraial do Cabo 2024 - 30k,29555.043419286223,23.481609894950402
wtr-campos-19-2024.gpx,WTR Campos do Jordão - 18 km,18805.565414317498,42.57569407567099
wtr-campos-37-2024.gpx,WTR Campos do Jordao 2024 - 37k,36005.702371126754,40.04365711682907
wtr-campos-50-2024.gpx,WTR Campos do Jordao 2024 - 50K,48662.46797661328,38.090957509405904
wtr-florestadatijuca-23-2024.gpx,WTR Floresta da Tijuca 2024 - 23km,22010.608207342535,63.12865082648999
wtr-miguelpereira-30-2024.gpx,WTR Miguel Pereira 2024 - 30km,33689.915831645136,68.0322269563853
wtr-novalima-28-2024.gpx,WTR Nova Lima 2024 - 28km,27664.795404029184,33.98904587102249
wtr-praiasselvagens-22-2024.gpx,WTR Praias Selvagens 2024 - 22km,20863.742866941062,45.01589221022166
xterra-amazonia-10k-2025.gpx,XTERRA 2025 Amazônia - Trail Run 10K,10033.10301192837,19.052231375750644
xterra-amazonia-21k-2025.gpx,XTERRA 2025 Amazônia - Trail Run 21K,21788.666305932973,19.062938234402168
xterra-amazonia-5k-2025.gpx,XTERRA 2025 Amazônia - Trail Run 5K,5349.485710539533,19.043139006670152
xterra-belohorizonte-10k-2025.gpx,XTERRA 2025 Belo Horizonte - Trail Run 10K,10085.795076319733,27.024344430707632
xterra-belohorizonte-21k-2025.gpx,XTERRA 2025  Belo Horizonte - Trail Run 21K,21758.083770180423,36.0993646451747
xterra-belohorizonte-5k-2025.gpx,XTERRA 2025 Belo Horizonte - Trail Run 5K,5161.331062999645,21.75989073925606
xterra-buzios-10k-2025.gpx,XTERRA 2025 Búzios - Trail Run 10K,9366.450867174079,25.24745000571891
xterra-buzios-21k-2025.gpx,XTERRA 2025 Búzios - Trail Run 21K,21179.782781694805,28.486222272375983
xterra-buzios-5k-2025.gpx,XTERRA 2025 Búzios - Trail Run 5K,4790.254193705625,13.271529532511238
xterra-ilhabela-10k-2025.gpx,XTERRA 2025 Ilhabela - Trail Run 10K,10498.28873171476,39.33545843071407
xterra-ilhabela-21k-2025.gpx,XTERRA 2025 Ilhabela - Trail Run 21K,20859.438117006717,33.94832574242017
xterra-ilhabela-5k-2025.gpx,XTERRA 2025 Ilhabela - Trail Run 5K,4878.878120268627,40.8130711797811
xterra-ilhagrande-10k-2025.gpx,XTERRA 2025 Ilha Grande - Trail Run 10K,10197.757357951894,37.66651691319954
xterra-ilhagrande-21k-2025.gpx,XTERRA 2025 Ilha Grande - Trail Run 21K,21070.69542883501,51.46825854242631
xterra-ilhagrande-5k-2025.gpx,XTERRA 2025 Ilha Grande - Trail Run 5K,5386.729758888266,15.282741790445852
